5,10,119,0
4.800000000000004,11.600000000000005,281,1
6.400000000000006,11.800000000000008,679,0
5.800000000000006,11.300000000000008,679,0
5.200000000000006,10.800000000000008,679,0
4.600000000000007,10.300000000000008,679,0
4.000000000000007,9.800000000000008,679,1
5,10,122,1
5.4,12.3,139,0
4.800000000000001,11.8,139,1
5.200000000000001,14.100000000000001,170,0
4.600000000000001,13.600000000000001,170,1
5.400000000000002,15.200000000000003,224,0
4.8000000000000025,14.700000000000003,224,1
6.0000000000000036,15.600000000000005,868,0
5.400000000000004,15.100000000000005,868,0
4.800000000000004,14.600000000000005,868,0
4.200000000000005,14.100000000000005,868,0
3.6000000000000045,13.600000000000005,868,1
5,10,193,1
5.800000000000001,11.600000000000001,293,0
5.200000000000001,11.100000000000001,293,0
4.600000000000001,10.600000000000001,293,1
6.200000000000003,10.800000000000004,150,0
5.600000000000003,10.300000000000004,150,0
5.0000000000000036,9.800000000000004,150,1
5.400000000000004,12.100000000000005,68,0
4.800000000000004,11.600000000000005,68,1
4.800000000000004,14.600000000000005,775,0
4.200000000000005,14.100000000000005,775,0
3.6000000000000045,13.600000000000005,775,1
5,10,315,1
6.600000000000001,10.200000000000001,90,0
6.000000000000002,9.700000000000001,90,1
6.000000000000002,12.700000000000001,134,0
5.400000000000002,12.200000000000001,134,0
4.8000000000000025,11.700000000000001,134,1
5.200000000000003,14.000000000000002,157,0
4.600000000000003,13.500000000000002,157,1
5.400000000000004,15.100000000000003,777,0
4.800000000000004,14.600000000000003,777,0
4.200000000000005,14.100000000000003,777,0
3.6000000000000045,13.600000000000003,777,1
5,10,168,1
5.800000000000001,11.600000000000001,66,0
5.200000000000001,11.100000000000001,66,0
4.600000000000001,10.600000000000001,66,1
4.600000000000001,13.600000000000001,42,1
4.600000000000001,16.6,271,1
6.200000000000003,16.800000000000004,794,0
5.600000000000003,16.300000000000004,794,0
5.0000000000000036,15.800000000000004,794,0
4.400000000000004,15.300000000000004,794,0
3.800000000000004,14.800000000000004,794,0
3.2000000000000037,14.300000000000004,794,0
2.6000000000000036,13.800000000000004,794,1
5,10,97,1
5.4,12.3,59,0
4.800000000000001,11.8,59,1
4.800000000000001,14.8,154,1
5.600000000000001,16.400000000000002,402,0
5.000000000000002,15.900000000000002,402,0
4.400000000000002,15.400000000000002,402,1
6.800000000000004,14.200000000000006,852,0
6.200000000000005,13.700000000000006,852,0
5.600000000000005,13.200000000000006,852,0
5.000000000000005,12.700000000000006,852,0
4.400000000000006,12.200000000000006,852,0
3.8000000000000056,11.700000000000006,852,1
5,10,180,1
5.800000000000001,11.600000000000001,297,0
5.200000000000001,11.100000000000001,297,0
4.600000000000001,10.600000000000001,297,1
6.200000000000003,10.800000000000004,234,0
5.600000000000003,10.300000000000004,234,0
5.0000000000000036,9.800000000000004,234,1
6.200000000000005,10.700000000000006,84,0
5.600000000000005,10.200000000000006,84,0
5.000000000000005,9.700000000000006,84,1
5.000000000000005,12.700000000000006,926,0
4.400000000000006,12.200000000000006,926,0
3.8000000000000056,11.700000000000006,926,1
5,10,105,1
5.4,12.3,234,0
4.800000000000001,11.8,234,1
6.000000000000002,12.700000000000003,81,0
5.400000000000002,12.200000000000003,81,0
4.8000000000000025,11.700000000000003,81,1
4.8000000000000025,14.700000000000003,580,0
4.200000000000003,14.200000000000003,580,0
3.6000000000000028,13.700000000000003,580,1
7.2000000000000055,10.40000000000001,159,0
6.600000000000006,9.90000000000001,159,0
6.000000000000006,9.40000000000001,159,1
5,10,171,1
5.800000000000001,11.600000000000001,144,0
5.200000000000001,11.100000000000001,144,0
4.600000000000001,10.600000000000001,144,1
5.000000000000002,12.900000000000002,310,0
4.400000000000002,12.400000000000002,310,1
6.0000000000000036,12.600000000000005,658,0
5.400000000000004,12.100000000000005,658,0
4.800000000000004,11.600000000000005,658,0
4.200000000000005,11.100000000000005,658,1
8.200000000000008,7.100000000000007,114,0
7.6000000000000085,6.600000000000007,114,0
7.000000000000009,6.100000000000007,114,0
6.400000000000009,5.600000000000007,114,0
5.80000000000001,5.100000000000007,114,1
5,10,209,1
5.800000000000001,11.600000000000001,304,0
5.200000000000001,11.100000000000001,304,0
4.600000000000001,10.600000000000001,304,1
6.200000000000003,10.800000000000004,678,0
5.600000000000003,10.300000000000004,678,0
5.0000000000000036,9.800000000000004,678,1
9.000000000000007,5.800000000000004,117,0
8.400000000000007,5.300000000000004,117,0
7.800000000000008,4.800000000000004,117,0
7.200000000000008,4.300000000000004,117,0
6.6000000000000085,3.8000000000000043,117,1
7.000000000000009,6.100000000000004,272,0
6.400000000000009,5.600000000000004,272,0
5.80000000000001,5.100000000000004,272,1
5,10,215,1
6.200000000000001,10.900000000000002,164,0
5.600000000000001,10.400000000000002,164,0
5.000000000000002,9.900000000000002,164,1
5.8000000000000025,11.500000000000004,221,0
5.200000000000003,11.000000000000004,221,0
4.600000000000003,10.500000000000004,221,1
5.800000000000004,11.400000000000006,146,0
5.200000000000005,10.900000000000006,146,0
4.600000000000005,10.400000000000006,146,1
5.000000000000005,12.700000000000006,864,0
4.400000000000006,12.200000000000006,864,0
3.8000000000000056,11.700000000000006,864,1
5,10,176,1
5.800000000000001,11.600000000000001,156,0
5.200000000000001,11.100000000000001,156,0
4.600000000000001,10.600000000000001,156,1
5.400000000000002,12.200000000000003,123,0
4.8000000000000025,11.700000000000003,123,1
5.200000000000003,14.000000000000004,378,0
4.600000000000003,13.500000000000004,378,1
6.600000000000005,13.000000000000007,311,0
6.000000000000005,12.500000000000007,311,0
5.400000000000006,12.000000000000007,311,0
4.800000000000006,11.500000000000007,311,1
5,10,122,1
5.4,12.3,324,0
4.800000000000001,11.8,324,1
6.400000000000002,12.000000000000004,655,0
5.8000000000000025,11.500000000000004,655,0
5.200000000000003,11.000000000000004,655,0
4.600000000000003,10.500000000000004,655,0
4.0000000000000036,10.000000000000004,655,1
8.000000000000007,6.0000000000000036,107,0
7.4000000000000075,5.5000000000000036,107,0
6.800000000000008,5.0000000000000036,107,1
7.200000000000008,7.300000000000003,120,0
6.6000000000000085,6.800000000000003,120,0
6.000000000000009,6.300000000000003,120,1
5,10,115,1
5.4,12.3,106,0
4.800000000000001,11.8,106,1
5.200000000000001,14.100000000000001,352,0
4.600000000000001,13.600000000000001,352,1
6.600000000000003,13.100000000000005,94,0
6.0000000000000036,12.600000000000005,94,0
5.400000000000004,12.100000000000005,94,0
4.800000000000004,11.600000000000005,94,1
5.200000000000005,13.900000000000006,895,0
4.600000000000005,13.400000000000006,895,0
4.000000000000005,12.900000000000006,895,1
5,10,91,1
5,13,140,0
4.4,12.5,140,1
4.800000000000001,14.8,330,1
6.8000000000000025,14.300000000000004,385,0
6.200000000000003,13.800000000000004,385,0
5.600000000000003,13.300000000000004,385,0
5.0000000000000036,12.800000000000004,385,0
4.400000000000004,12.300000000000004,385,1
6.400000000000006,11.800000000000008,705,0
5.800000000000006,11.300000000000008,705,0
5.200000000000006,10.800000000000008,705,0
4.600000000000007,10.300000000000008,705,0
4.000000000000007,9.800000000000008,705,1
5,10,136,1
5.4,12.3,220,0
4.800000000000001,11.8,220,1
6.000000000000002,12.700000000000003,385,0
5.400000000000002,12.200000000000003,385,0
4.8000000000000025,11.700000000000003,385,1
6.800000000000004,11.200000000000006,136,0
6.200000000000005,10.700000000000006,136,0
5.600000000000005,10.200000000000006,136,0
5.000000000000005,9.700000000000006,136,1
5.400000000000006,12.000000000000007,823,0
4.800000000000006,11.500000000000007,823,0
4.200000000000006,11.000000000000007,823,1
5,10,242,1
6.200000000000001,10.900000000000002,172,0
5.600000000000001,10.400000000000002,172,0
5.000000000000002,9.900000000000002,172,1
5.8000000000000025,11.500000000000004,140,0
5.200000000000003,11.000000000000004,140,0
4.600000000000003,10.500000000000004,140,1
5.0000000000000036,12.800000000000004,739,0
4.400000000000004,12.300000000000004,739,0
3.800000000000004,11.800000000000004,739,1
8.600000000000007,6.400000000000007,272,0
8.000000000000007,5.900000000000007,272,0
7.4000000000000075,5.400000000000007,272,0
6.800000000000008,4.900000000000007,272,1
5,10,141,1
5.4,12.3,91,0
4.800000000000001,11.8,91,1
4.800000000000001,14.8,203,0
4.200000000000001,14.3,203,0
3.600000000000001,13.8,203,1
4.400000000000001,15.400000000000002,481,0
3.800000000000001,14.900000000000002,481,0
3.200000000000001,14.400000000000002,481,0
2.600000000000001,13.900000000000002,481,1
5.400000000000002,12.000000000000007,202,0
4.8000000000000025,11.500000000000007,202,1
5,10,29,1
5,13,151,0
4.4,12.5,151,1
4.800000000000001,14.8,91,0
4.200000000000001,14.3,91,0
3.600000000000001,13.8,91,1
3.600000000000001,16.8,117,0
3.000000000000001,16.3,117,0
2.400000000000001,15.8,117,1
2.8000000000000007,18.1,269,0
2.2000000000000006,17.6,269,1
5,10,50,1
5,13,135,0
4.4,12.5,135,1
4.800000000000001,14.8,155,1
5.600000000000001,16.400000000000002,300,0
5.000000000000002,15.900000000000002,300,0
4.400000000000002,15.400000000000002,300,1
6.0000000000000036,15.600000000000005,342,0
5.400000000000004,15.100000000000005,342,0
4.800000000000004,14.600000000000005,342,1
5,10,70,1
5,13,191,0
4.4,12.5,191,1
5.200000000000001,14.100000000000001,261,0
4.600000000000001,13.600000000000001,261,1
5.8000000000000025,14.500000000000004,189,0
5.200000000000003,14.000000000000004,189,0
4.600000000000003,13.500000000000004,189,1
5.400000000000004,15.100000000000005,257,0
4.800000000000004,14.600000000000005,257,1
5,10,152,1
5.800000000000001,11.600000000000001,245,0
5.200000000000001,11.100000000000001,245,0
4.600000000000001,10.600000000000001,245,1
5.8000000000000025,11.500000000000004,103,0
5.200000000000003,11.000000000000004,103,0
4.600000000000003,10.500000000000004,103,1
5.0000000000000036,12.800000000000004,544,0
4.400000000000004,12.300000000000004,544,0
3.800000000000004,11.800000000000004,544,1
7.000000000000006,9.200000000000006,90,0
6.400000000000007,8.700000000000006,90,0
5.800000000000007,8.200000000000006,90,1
5,10,161,1
5.800000000000001,11.600000000000001,78,0
5.200000000000001,11.100000000000001,78,0
4.600000000000001,10.600000000000001,78,1
4.600000000000001,13.600000000000001,96,1
5.000000000000002,15.900000000000002,80,0
4.400000000000002,15.400000000000002,80,1
4.400000000000002,18.400000000000002,210,1
5,10,121,1
5.4,12.3,284,0
4.800000000000001,11.8,284,1
6.400000000000002,12.000000000000004,360,0
5.8000000000000025,11.500000000000004,360,0
5.200000000000003,11.000000000000004,360,0
4.600000000000003,10.500000000000004,360,1
6.600000000000005,10.000000000000005,341,0
6.000000000000005,9.500000000000005,341,1
8.000000000000007,9.000000000000007,628,0
7.4000000000000075,8.500000000000007,628,0
6.800000000000008,8.000000000000007,628,0
6.200000000000008,7.500000000000007,628,0
5.6000000000000085,7.000000000000007,628,1
5,10,363,1
7.000000000000002,9.5,52,0
6.400000000000002,9.0,52,0
5.8000000000000025,8.5,52,1
5.8000000000000025,11.5,735,0
5.200000000000003,11.0,735,0
4.600000000000003,10.5,735,0
4.0000000000000036,10.0,735,1
8.400000000000007,5.3,126,0
7.800000000000008,4.8,126,0
7.200000000000008,4.3,126,0
6.6000000000000085,3.8,126,1
7.000000000000009,6.1,166,0
6.400000000000009,5.6,166,0
5.80000000000001,5.1,166,1
5,10,73,1
5,13,336,0
4.4,12.5,336,1
6.400000000000002,12.000000000000004,160,0
5.8000000000000025,11.500000000000004,160,0
5.200000000000003,11.000000000000004,160,0
4.600000000000003,10.500000000000004,160,1
5.400000000000004,12.100000000000005,97,0
4.800000000000004,11.600000000000005,97,1
5.200000000000005,13.900000000000006,129,0
4.600000000000005,13.400000000000006,129,1
5,10,129,1
5.4,12.3,194,0
4.800000000000001,11.8,194,1
5.600000000000001,13.400000000000002,349,0
5.000000000000002,12.900000000000002,349,0
4.400000000000002,12.400000000000002,349,1
6.400000000000004,11.900000000000006,165,0
5.800000000000004,11.400000000000006,165,0
5.200000000000005,10.900000000000006,165,0
4.600000000000005,10.400000000000006,165,1
5.400000000000006,12.000000000000007,355,0
4.800000000000006,11.500000000000007,355,1
5,10,137,1
5.4,12.3,175,0
4.800000000000001,11.8,175,1
5.600000000000001,13.400000000000002,325,0
5.000000000000002,12.900000000000002,325,0
4.400000000000002,12.400000000000002,325,1
6.0000000000000036,12.600000000000005,322,0
5.400000000000004,12.100000000000005,322,0
4.800000000000004,11.600000000000005,322,1
6.400000000000006,11.800000000000008,754,0
5.800000000000006,11.300000000000008,754,0
5.200000000000006,10.800000000000008,754,0
4.600000000000007,10.300000000000008,754,0
4.000000000000007,9.800000000000008,754,1
5,10,82,1
5,13,61,0
4.4,12.5,61,1
4.4,15.5,166,1
5.200000000000001,17.1,102,0
4.600000000000001,16.6,102,1
5.000000000000002,18.900000000000002,149,0
4.400000000000002,18.400000000000002,149,1
5,10,111,1
5.4,12.3,285,0
4.800000000000001,11.8,285,1
6.400000000000002,12.000000000000004,114,0
5.8000000000000025,11.500000000000004,114,0
5.200000000000003,11.000000000000004,114,0
4.600000000000003,10.500000000000004,114,1
5.0000000000000036,12.800000000000004,618,0
4.400000000000004,12.300000000000004,618,0
3.800000000000004,11.800000000000004,618,1
7.400000000000007,8.500000000000007,168,0
6.800000000000007,8.000000000000007,168,0
6.200000000000007,7.500000000000007,168,0
5.600000000000008,7.000000000000007,168,1
5,10,107,1
5.4,12.3,292,0
4.800000000000001,11.8,292,1
6.400000000000002,12.000000000000004,678,0
5.8000000000000025,11.500000000000004,678,0
5.200000000000003,11.000000000000004,678,0
4.600000000000003,10.500000000000004,678,0
4.0000000000000036,10.000000000000004,678,1
8.000000000000007,6.0000000000000036,66,0
7.4000000000000075,5.5000000000000036,66,0
6.800000000000008,5.0000000000000036,66,1
6.800000000000008,8.000000000000004,111,0
6.200000000000008,7.5000000000000036,111,0
5.6000000000000085,7.0000000000000036,111,1
5,10,93,1
5.4,12.3,288,0
4.800000000000001,11.8,288,1
6.400000000000002,12.000000000000004,100,0
5.8000000000000025,11.500000000000004,100,0
5.200000000000003,11.000000000000004,100,0
4.600000000000003,10.500000000000004,100,1
5.0000000000000036,12.800000000000004,109,0
4.400000000000004,12.300000000000004,109,1
4.800000000000004,14.600000000000005,646,0
4.200000000000005,14.100000000000005,646,0
3.6000000000000045,13.600000000000005,646,1
5,10,46,1
5,13,193,0
4.4,12.5,193,1
5.200000000000001,14.100000000000001,203,0
4.600000000000001,13.600000000000001,203,1
5.400000000000002,15.200000000000003,534,0
4.8000000000000025,14.700000000000003,534,0
4.200000000000003,14.200000000000003,534,0
3.6000000000000028,13.700000000000003,534,1
6.800000000000005,11.100000000000009,137,0
6.2000000000000055,10.600000000000009,137,0
5.600000000000006,10.100000000000009,137,0
5.000000000000006,9.600000000000009,137,1
5,10,26,1
5,13,140,0
4.4,12.5,140,1
4.800000000000001,14.8,239,1
6.400000000000002,15.000000000000004,460,0
5.8000000000000025,14.500000000000004,460,0
5.200000000000003,14.000000000000004,460,0
4.600000000000003,13.500000000000004,460,0
4.0000000000000036,13.000000000000004,460,1
6.800000000000006,11.100000000000009,187,0
6.200000000000006,10.600000000000009,187,0
5.600000000000007,10.100000000000009,187,0
5.000000000000007,9.600000000000009,187,1
5,10,184,1
5.800000000000001,11.600000000000001,221,0
5.200000000000001,11.100000000000001,221,0
4.600000000000001,10.600000000000001,221,1
5.8000000000000025,11.500000000000004,384,0
5.200000000000003,11.000000000000004,384,0
4.600000000000003,10.500000000000004,384,1
6.600000000000005,10.000000000000005,254,0
6.000000000000005,9.500000000000005,254,1
7.200000000000006,10.400000000000006,215,0
6.600000000000007,9.900000000000006,215,0
6.000000000000007,9.400000000000006,215,1
5,10,207,1
5.800000000000001,11.600000000000001,368,0
5.200000000000001,11.100000000000001,368,0
4.600000000000001,10.600000000000001,368,1
6.600000000000003,10.100000000000003,171,0
6.0000000000000036,9.600000000000003,171,1
6.800000000000004,11.200000000000005,762,0
6.200000000000005,10.700000000000005,762,0
5.600000000000005,10.200000000000005,762,0
5.000000000000005,9.700000000000005,762,1
9.80000000000001,4.300000000000004,199,0
9.20000000000001,3.8000000000000043,199,0
8.60000000000001,3.3000000000000043,199,0
8.00000000000001,2.8000000000000043,199,0
7.400000000000011,2.3000000000000043,199,0
6.800000000000011,1.8000000000000043,199,1
5,10,59,1
5,13,130,0
4.4,12.5,130,1
4.800000000000001,14.8,146,1
5.600000000000001,16.400000000000002,269,0
5.000000000000002,15.900000000000002,269,0
4.400000000000002,15.400000000000002,269,1
5.600000000000003,16.300000000000004,237,0
5.0000000000000036,15.800000000000004,237,0
4.400000000000004,15.300000000000004,237,1
5,10,115,1
5.4,12.3,91,0
4.800000000000001,11.8,91,1
5.200000000000001,14.100000000000001,182,0
4.600000000000001,13.600000000000001,182,1
5.400000000000002,15.200000000000003,42,0
4.8000000000000025,14.700000000000003,42,1
4.8000000000000025,17.700000000000003,344,1
5,10,112,1
5.4,12.3,144,0
4.800000000000001,11.8,144,1
5.200000000000001,14.100000000000001,266,0
4.600000000000001,13.600000000000001,266,1
5.8000000000000025,14.500000000000004,458,0
5.200000000000003,14.000000000000004,458,0
4.600000000000003,13.500000000000004,458,1
7.400000000000006,11.600000000000009,435,0
6.800000000000006,11.100000000000009,435,0
6.200000000000006,10.600000000000009,435,0
5.600000000000007,10.100000000000009,435,0
5.000000000000007,9.600000000000009,435,1
5,10,189,1
5.800000000000001,11.600000000000001,267,0
5.200000000000001,11.100000000000001,267,0
4.600000000000001,10.600000000000001,267,1
5.8000000000000025,11.500000000000004,135,0
5.200000000000003,11.000000000000004,135,0
4.600000000000003,10.500000000000004,135,1
5.0000000000000036,12.800000000000004,196,0
4.400000000000004,12.300000000000004,196,1
5.200000000000005,13.900000000000006,239,0
4.600000000000005,13.400000000000006,239,1
5,10,81,1
5,13,130,0
4.4,12.5,130,1
4.800000000000001,14.8,256,1
