212,380,240,497,287,1
446,438,347,324,512,0
356,76,178,540,291,1
163,159,446,321,200,1
414,266,485,165,122,1
465,193,518,301,451,1
462,352,323,315,359,1
460,195,205,168,388,1
102,488,97,464,98,1
377,537,417,180,220,1
411,400,466,517,170,0
419,303,293,105,310,1
217,437,171,327,251,1
101,403,534,512,488,0
337,209,349,455,258,1
519,455,425,431,424,0
417,215,288,515,443,1
484,552,466,426,330,0
282,204,176,501,214,1
122,351,502,412,336,1
412,500,115,490,188,1
370,366,187,91,176,1
284,516,282,314,393,0
379,477,207,374,136,1
524,513,467,269,509,0
380,220,196,438,512,0
380,220,196,438,512,0
465,381,461,347,242,1
141,364,173,522,249,1
463,286,151,29,202,1
326,50,218,152,182,1
166,234,213,356,70,1
194,377,358,188,152,1
455,161,200,282,263,1
372,278,503,121,232,1
426,526,363,367,394,1
73,363,454,440,435,1
129,133,259,250,491,1
226,137,249,262,532,1
104,93,272,82,159,1
111,364,390,323,281,1
107,458,430,442,360,1
261,272,253,93,393,1
46,206,333,269,425,1
354,144,491,140,26,1
277,477,517,221,457,0
355,513,184,226,201,1
297,265,518,207,519,1
112,59,150,227,366,1
147,155,282,115,284,1
391,481,167,166,112,1
370,189,468,378,205,1
405,210,414,81,128,1
210,137,333,404,416,1
532,397,277,271,436,0
134,464,376,148,143,1
406,191,220,98,336,1
81,191,249,332,332,1
167,318,97,69,206,1
472,315,214,212,189,1
52,298,144,247,78,1
358,231,533,208,370,1
456,306,396,51,133,1
129,128,493,176,165,1
502,255,44,260,162,1
189,457,73,270,409,1
441,263,455,172,312,1
339,454,499,279,234,1
292,281,340,314,220,1
435,87,284,262,317,1
225,284,182,524,486,0
294,279,411,365,409,1
347,461,99,210,444,0
190,35,470,457,291,1
119,400,213,304,505,1
214,517,75,434,203,1
462,180,71,347,327,1
509,230,513,361,275,0
296,243,228,206,174,1
475,143,147,427,166,1
457,352,387,99,232,1
170,147,301,346,506,0
170,147,301,346,506,0
518,516,473,447,284,0
518,516,473,447,284,0
304,314,375,434,144,1
410,84,374,373,263,1
149,385,301,517,256,0
149,385,301,517,256,0
522,415,436,426,140,0
522,415,436,426,140,0
124,276,156,344,511,1
464,246,112,486,433,0
334,271,438,377,436,0
270,483,324,327,202,1
378,151,219,399,349,1
138,438,359,176,329,1
499,500,146,220,448,0
499,500,146,220,448,0
378,512,191,481,337,0
302,167,483,309,403,1
51,453,119,156,437,1
464,311,149,321,510,1
491,368,132,499,375,0
512,311,328,279,431,1
303,468,480,370,215,0
123,154,407,511,159,1
400,259,335,425,210,1
511,382,502,415,411,0
153,437,309,518,525,0
150,157,167,402,53,1
508,66,168,252,186,1
352,180,409,130,371,1
191,227,175,153,323,1
383,120,198,253,132,1
105,195,226,235,353,0
0
207,465,408,452,276,0
106,270,184,437,168,1
210,417,261,182,349,0
132,453,490,265,254,0
240,173,305,188,108,1
123,82,332,320,377,1
62,89,216,109,285,1
